message,tools
"can you open youtube?",["browser_navigate", "browser_click"]
"what's the weather today?",["search_web"]
"search for flights to tokyo",["search_web"]
"read my notes.txt",["read_file"]
"write a python script to calculate fibonacci",["write_file"]
"show me what is in the memory folder",["list_files"]
"search my computer for presentation.pptx",["search_web"]
"send an email to john",["gmail_send_email"]
"read my latest github PR",["github_list_repos"]
"add a meeting at 4pm",["calendar_add"]
"what is in my agenda tomorrow",["calendar_read"]
"delete the test file",["delete_host_file"]
"run tests",["run_command"]
"start the dev server",["run_command"]
"what's my wifi password",["run_command", "search_web"]
"remind me to buy milk",["memory_write"]
